city,count
Belo Horizonte,5535
Juiz de Fora,4769
Contagem,1206
Cataguases,1001
Três Pontas,899
Muria�,726
Una�,480
Varginha,480
Alfenas,470
Betim,452
Uberlândia,421
Conselheiro Lafaiete,380
Sete Lagoas,354
Ipatinga,338
Poços de Caldas,315
Ub�,305
Uberaba,301
Leopoldina,285
Timóteo,284
Divinópolis,283
Paraguaçu,267
Ribeirão das Neves,257
Montes Claros,225
Ouro Preto,224
Itajubá,222
Vi�osa,210
Vespasiano,209
Barbacena,207
Santa Luzia,203
Governador Valadares,187
Ibirit�,163
Santos Dumont,159
Nova Lima,152
Itabira,141
Pouso Alegre,139
Pará de Minas,139
Coronel Fabriciano,129
Sabará,128
Paracatu,121
Tr�s Cora��es,114
Lagoa Santa,109
Itaúna,105
São João Del Rei,96
São Lourenço,94
Santa Rita do Sapucaí,93
Teófilo Otoni,93
Pedro Leopoldo,92
Boa Esperança,87
Lima Duarte,78
Nepomuceno,74
Caxambu,74
Araguari,72
Lavras,72
Lagoa da Prata,72
Caputira,69
Araxá,68
Campo Belo,64
Congonhas,64
São Sebastião do Paraíso,62
Patos de Minas,59
Guaxupé,58
Ponte Nova,58
João Monlevade,57
Patrocínio,55
Esmeraldas,53
Formiga,51
Arcos,50
Itabirito,48
Sarzedo,47
Caratinga,47
João Pinheiro,45
Curvelo,44
Ouro Branco,44
Caeté,43
Santana do Paraíso,43
Machado,40
Matias Barbosa,39
Diamantina,38
Almenara,38
Mariana,38
Além Paraíba,38
Elói Mendes,37
Nanuque,35
Extrema,35
Arantina,32
Senhora da Glória,31
Corinto,31
Rio Novo,31
São José da Lapa,30
Visconde do Rio Branco,30
Simão Pereira,29
Rio Acima,29
Pirapora,28
Manhua�u,27
Salinas,25
Passos,24
Miraí,24
Lambari,23
Cruzília,23
Aimorés,22
Oliveira,22
Rio Pomba,22
Jana�ba,21
São João Nepomuceno,21
Nova Era,20
Mateus Leme,19
Januária,18
Piumhi,18
Jacutinga,18
Santa Bárbara do Leste,17
São Gotardo,17
São Gonçalo do Sapucaí,17
Santana de Cataguases,17
Águas Formosas,17
São Francisco de Sales,17
Brumadinho,17
Coromandel,17
Pedralva,17
Pompéu,16
Andradas,16
Itamarandiba,16
Antônio Carlos,16
Mantena,15
Monte Carmelo,15
Rio Piracicaba,15
Paraopeba,15
Carandaí,15
São Francisco,15
Ituiutaba,15
Guanhães,14
Santa Bárbara,14
Carangola,14
Itamarati de Minas,14
Frutal,14
Mar de Espanha,14
Juatuba,14
Bom Despacho,14
Matozinhos,14
Araçuaí,14
Itambacuri,14
Abaeté,13
Santo Antônio do Jacinto,13
Bicas,13
Padre Paraíso,13
Cachoeira do Campo,13
Astolfo Dutra,13
Pedra Azul,13
Sacramento,12
Ouro Fino,12
Buritis,12
Manhumirim,12
Barão de Cocais,12
Bambuí,12
Areado,11
Nova Serrana,11
Maria da Fé,11
Várzea da Palma,11
Itaú de Minas,11
Mário Campos,11
Cambuí,11
Congonhal,10
Entre Rios de Minas,10
Passa Quatro,10
Nova Porteirinha,10
Igarapé,10
Iturama,10
Campos Gerais,10
Santana de Pirapama,10
Itaobim,10
Santo Antônio do Monte,10
Raul Soares,10
Águas Vermelhas,10
Santo Antônio dos Campos,9
Guapé,9
São Bento Abade,9
Guaranésia,9
Alpinópolis,9
Poço Fundo,9
Porteirinha,9
Itamonte,9
Berilo,9
Camanducaia,8
Monte Belo,8
Alfredo Vasconcelos,8
Três Marias,8
Ponto dos Volantes,8
Espinosa,8
Cristina,8
Ipanema,8
Jaboticatubas,8
Carmo do Rio Claro,8
Paineiras,8
Itanhandu,8
Igaratinga,8
Muzambinho,8
Resplendor,8
Estiva,8
Capelinha,8
Fronteira,7
Recreio,7
Jaíba,7
Amarantina,7
Campanha,7
Bom Sucesso,7
Serrania,7
Paula Cândido,7
Delfim Moreira,7
Carmo do Cajuru,7
Guaipava,7
Carmo da Mata,7
Araújos,7
Buritizeiro,7
Palma,7
Sabinópolis,7
Ponte do Silva,7
Florestal,7
Perdões,7
Bocaiúva,7
Alterosa,7
Carneirinho,6
Campestre,6
Andrelândia,6
Ipaba,6
Medina,6
Goianá,6
Capim Branco,6
São Miguel do Anta,6
Manga,6
Baependi,6
Santo Hipólito,6
Monte Santo de Minas,6
Raposos,6
Fama,6
Eugenópolis,6
Ervália,6
Tiradentes,6
Prados,5
Pedro Teixeira,5
Confins,5
Ibertioga,5
Jequitinhonha,5
Belmiro Braga,5
São João del Rei,5
São José do Divino,5
Naque,5
Teixeiras,5
Santa Maria de Itabira,5
Dores do Turvo,5
Dona Euzébia,5
Pouso Alto,5
Tocantins,5
Paraisópolis,5
Prudente de Morais,5
Piraúba,5
Cláudio,5
Conceição do Mato Dentro,5
Capela Nova,5
Água Boa,5
Chácara,5
Luz,5
Bias Fortes,5
Brasília de Minas,5
Brasilândia de Minas,5
Patrocínio do Muriaé,5
Alvinópolis,5
Silveirânia,4
Guidoval,4
Belo Oriente,4
São José da Barra,4
Barroso,4
São Joaquim de Bicas,4
Azurita,4
Novorizonte,4
Campo do Meio,4
São Geraldo,4
Martinho Campos,4
Abadia dos Dourados,4
Vargem Alegre,4
Piau,4
Bom Jesus do Galho,4
São Domingos do Prata,4
Volta Grande,4
São Gonçalo do Rio Abaixo,4
Oliveira Fortes,4
Jordânia,4
Buenópolis,4
Montalvânia,4
Cuparaque,4
Capitólio,4
Ressaquinha,4
São João Evangelista,4
Vermelho Novo,4
Santa Margarida,4
Pitangui,4
Correia de Almeida,4
Moeda,4
São Sebastião do Oeste,4
Carvalhópolis,4
Riachinho,4
Pratápolis,4
Lagoa Dourada,4
Virginópolis,4
Cantagalo,3
Maripá de Minas,3
Engenheiro Caldas,3
Bom Jardim de Minas,3
Couto de Magalhães de Minas,3
Rosário da Limeira,3
Conselheiro Pena,3
Estrela Dalva,3
Conceição do Rio Verde,3
Ewbank da Câmara,3
Grão Mogol,3
São João do Paraíso,3
Monsenhor Paulo,3
Rio Preto,3
Caraí,3
Poté,3
Francisco Sá,3
Belo Vale,3
Olaria,3
Rio Paranaíba,3
Ilicínea,3
Japaraíba,3
Olímpio Noronha,3
São Gonçalo do Pará,3
Itatiaiuçu,3
Santa Rita do Itueto,3
Inhaúma,3
Monte Sião,3
Marliéria,3
Mutum,3
Pescador,3
Goiabeira,3
Presidente Olegário,3
Coimbra,3
Itaipé,3
Senhora das Dores,3
Bela Vista de Minas,3
Matipó,3
Caetanópolis,3
Datas,3
Inhapim,3
Santo Antônio do Aventureiro,3
Carlos Chagas,3
São Sebastião do Rio Verde,3
São Tiago,3
Itinga,3
Santana dos Montes,3
Carmo do Paranaíba,3
Santana da Vargem,3
Ritápolis,3
Coronel Pacheco,3
Guarani,3
Iguatama,3
Careaçu,3
Santa Juliana,3
Setubinha,3
Cabeceira Grande,3
Alvação,3
Monte Azul,3
Pains,3
Comercinho,3
Sereno,3
São Sebastião da Vargem Alegre,3
Santa Cruz de Minas,3
São Geraldo do Baixio,3
Novo Cruzeiro,2
Minas Novas,2
Delfinópolis,2
Quintinos,2
Botumirim,2
Felixlândia,2
Laranjal,2
Munhoz,2
Divino,2
Rubelita,2
Aparecida de Minas,2
Itacarambi,2
Torreões,2
Desterro de Entre Rios,2
Arceburgo,2
Argirita,2
Perpétuo Socorro,2
Gouveia,2
Ponto Chique do Martelo,2
Bom Repouso,2
Galiléia,2
Botelhos,2
Alagoa,2
São Gonçalo do Rio das Pedras,2
Alpercata,2
Dores de Campos,2
São Brás do Suaçuí,2
Umburatiba,2
Pirapetinga,2
Rio Pardo de Minas,2
Jesuânia,2
Coração de Jesus,2
Tupaciguara,2
Itutinga,2
Fervedouro,2
Matias Cardoso,2
Virgínia,2
Natalândia,2
Bonfinópolis de Minas,2
Tarumirim,2
Taiobeiras,2
Conceição dos Ouros,2
Santana do Deserto,2
Santa Bárbara do Tugúrio,2
Mato Verde,2
Malacacheta,2
Queluzito,2
Dom Silvério,2
Caranaíba,2
Sardoá,2
Varzelândia,2
Tiros,2
Miradouro,2
Itamogi,2
Acaiaca,2
Matutina,2
Piracema,2
São Geraldo da Piedade,2
Tabuleiro,2
Araponga,2
Melo Viana,2
Resende Costa,2
Lagoa Formosa,2
Dom Bosco,2
Cambuquira,2
Carmópolis de Minas,2
Arinos,2
Iapu,2
Mirabela,2
Dionísio,2
Senador Firmino,2
Aguanil,2
Rodeiro,2
Nova Resende,2
Bom Jesus da Cachoeira,2
Urucânia,2
Joanésia,2
Biquinhas,2
Santa Rita do Ibitipoca,2
Jaguaraçu,2
Bonfim,2
Santo Antônio do Amparo,2
São Francisco de Paula,2
Itapecerica,2
Piranga,2
Mata Verde,2
Turmalina,2
Palmópolis,1
Chiador,1
Angelândia,1
Ibiracatu,1
Quatituba,1
Frei Inocêncio,1
Durandé,1
Cristais,1
São José da Safira,1
Pequi,1
Rio Espera,1
Silvianópolis,1
Formoso,1
Almeidas,1
Jequitaí,1
Lagoa Grande,1
Jequitibá,1
Antunes,1
Milagre,1
Cana Verde,1
Piedade de Caratinga,1
São Pedro dos Ferros,1
Sobrália,1
Serranos,1
Luislândia,1
Ipoema,1
Conceição das Alagoas,1
Santa Helena de Minas,1
Juramento,1
Morro da Garça,1
Candeias,1
Curral de Dentro,1
Perdizes,1
Inconfidentes,1
JK,1
São Sebastião da Vitória,1
Monte Alegre de Minas,1
São Cândido,1
Carbonita,1
Urucuia,1
Bom Jesus do Divino,1
São Manoel do Guaiaçu,1
Francisco Badaró,1
Nova Ponte,1
Funilândia,1
Cachoeira de Minas,1
Presidente Kubitschek,1
Seritinga,1
Wenceslau Braz,1
São Domingos da Bocaina,1
Cabo Verde,1
Carvalhos,1
Sericita,1
Ipuiúna,1
Cristiano Otoni,1
Guarda-Mor,1
Delta,1
Vermelho,1
Ninheira,1
Jequeri,1
Santa Rita de Jacutinga,1
Santo Antônio do Itambé,1
Bom Jesus de Cardosos,1
Divino das Laranjeiras,1
Santa Bárbara do Monte Verde,1
Indianópolis,1
Piquiri,1
Cataguarino,1
Carmo de Minas,1
Santana do Campestre,1
Papagaios,1
Crisólita,1
Espera Feliz,1
Jeceaba,1
Pedras de Maria da Cruz,1
Senhora do Porto,1
Conceição de Itaguá,1
Lassance,1
Luisburgo,1
Centralina,1
Ubaí,1
Antônio Prado de Minas,1
Aiuruoca,1
Rubim,1
São Gonçalo do Rio Preto,1
Mendes Pimentel,1
Conceição da Barra de Minas,1
Caçaratiba,1
Barão de Monte Alto,1
Água Branca de Minas,1
Carrancas,1
Curimataí,1
Piranguçu,1
Japonvar,1
São José do Goiabal,1
Pirapanema,1
Peçanha,1
Leandro Ferreira,1
Vazante,1
S�o Pedro do Ava�,1
Rio Casca,1
Coluna,1
Borda da Mata,1
Dona Eusébia,1
Ibiá,1
Abre Campo,1
Minduri,1
Pequeri,1
Mercês,1
São Thomé das Letras,1
Padre Carvalho,1
Itanhomi,1
Casa Grande,1
Jenipapo de Minas,1
Guaicui,1
Sem Peixe,1
Serra do Cipó,1
Dom Cavati,1
Guiricema,1
Vieiras,1
São Sebastião do Óculo,1
Coqueiral,1
Aracitaba,1
Bandeira,1
São Sebastião da Vala,1
Capitão Enéas,1
Vila Nova dos Po��es,1
Ubaporanga,1
Soledade de Minas,1
Doresópolis,1
Comunidade Col�nia Padre Dami�o,1
Cachoeira da Prata,1
Monte Verde,1
Palmital dos Carvalhos,1
Santa Vitória,1
Córrego do Bom Jesus,1
Santa Rita de Ouro Preto,1
Campos Altos,1
Carmo da Cachoeira,1
Turvolândia,1
Realeza,1
Passa Vinte,1
Estevão de Araújo,1
Vale Verde de Minas,1
Sarandira,1
Serra dos Aimorés,1
Nhandutiba,1
Chalé,1
Divinésia,1
Santana do Manhuaçu,1
Dores do Indaiá,1
São Domingos das Dores,1
Dias Tavares,1
Fernandes Tourinho,1
